Entity,Code,Year,Social expenditure as a share of GDP - Public - In-cash and in-kind spending - Other social policy programs (Total),Social expenditure as a share of GDP - Public - In-cash and in-kind spending - Housing programs (Total),Social expenditure as a share of GDP - Public - In-cash and in-kind spending - Unemployment programs (Total),Social expenditure as a share of GDP - Public - In-cash and in-kind spending - Active labor market programs (Total),Social expenditure as a share of GDP - Public - In-cash and in-kind spending - Family programs (Total),Social expenditure as a share of GDP - Public - In-cash and in-kind spending - Health programs (Total),Social expenditure as a share of GDP - Public - In-cash and in-kind spending - Incapacity related programs (Total),Social expenditure as a share of GDP - Public - In-cash and in-kind spending - Survivors programs (Total),Social expenditure as a share of GDP - Public - In-cash and in-kind spending - Old age programs (Total)
Ireland,IRL,1987,0.166,0.834,3.119,1.093,1.543,4.752,2.452,1.342,4.515
Ireland,IRL,1988,0.163,0.839,2.832,1.102,1.45,4.436,2.185,1.289,4.305
Ireland,IRL,1989,0.155,0.661,2.545,0.997,1.34,4.261,1.98,1.159,4.042
Ireland,IRL,1990,0.274,0.595,2.083,1.029,1.915,4.109,1.72,1.145,3.989
Ireland,IRL,1991,0.299,0.599,2.393,0.916,2.017,4.468,1.768,1.177,4.123
Ireland,IRL,1992,0.342,0.583,2.676,1.05,2.098,4.703,1.776,1.177,4.121
Ireland,IRL,1993,0.335,0.573,2.69,1.134,2.079,4.769,1.727,1.146,4.043
Ireland,IRL,1994,0.348,0.593,2.441,1.244,2.148,4.677,1.639,1.113,3.896
Ireland,IRL,1995,0.333,0.575,2.23,1.304,2.084,4.526,1.894,1.069,3.548
Ireland,IRL,1996,0.339,0.56,2.106,1.235,2.158,4.362,1.597,1.021,3.213
Ireland,IRL,1997,0.324,0.532,1.65,1.234,2.066,4.359,1.436,0.936,2.971
Ireland,IRL,1998,0.302,0.503,1.337,1.054,2.096,4.23,1.361,0.88,2.78
Ireland,IRL,1999,0.274,0.46,1.034,0.972,2.052,4.213,1.275,0.802,2.602
Ireland,IRL,2000,0.277,0.337,0.831,0.783,1.95,4.573,1.151,0.845,2.39
Ireland,IRL,2001,0.28,0.365,0.747,0.848,2.192,5.014,1.2,0.839,2.463
Ireland,IRL,2002,0.334,0.407,0.871,0.773,2.545,5.271,1.277,0.839,2.541
Ireland,IRL,2003,0.368,0.438,0.93,0.685,2.66,5.519,1.333,0.851,2.639
Ireland,IRL,2004,0.349,0.423,0.966,0.638,2.637,5.698,1.397,0.865,2.767
Ireland,IRL,2005,0.33,0.402,0.909,0.612,2.555,6.027,1.449,0.807,2.742
Ireland,IRL,2006,0.336,0.425,0.938,0.594,2.593,5.85,1.533,0.843,2.73
Ireland,IRL,2007,0.348,0.434,1,0.614,2.703,6.186,1.666,0.84,2.955
Ireland,IRL,2008,0.422,0.555,1.389,0.692,3.182,7.239,1.985,0.962,3.53
Ireland,IRL,2009,0.558,0.528,2.537,0.82,3.686,8.11,2.31,1.184,4.12
Ireland,IRL,2010,0.309,0.847,2.799,0.898,3.429,8.017,2.366,0.56,4.909
Ireland,IRL,2011,0.276,0.804,2.569,0.895,3.232,7.642,2.217,0.572,5.087
Ireland,IRL,2012,0.26,0.794,2.436,0.885,3.16,7.621,2.108,0.585,5.2
Ireland,IRL,2013,0.197,0.741,2.206,0.862,2.931,7.275,2.1,0.534,4.966
Ireland,IRL,2014,0.163,0.748,1.823,0.783,2.659,6.772,1.913,0.505,4.724
Ireland,IRL,2015,0.122,0.571,1.254,0.564,1.994,5.266,1.467,0.371,3.588
Ireland,IRL,2016,0.113,0.584,1.096,0.512,1.963,5.412,1.479,0.372,3.599
Ireland,IRL,2017,0.107,0.562,0.867,0.415,1.849,5.201,1.428,0.348,3.405
Ireland,IRL,2018,0.104,0.54,0.696,0.361,1.741,5.091,1.388,0.331,3.268
Ireland,IRL,2019,0.096,0.517,0.582,0.31,1.635,4.978,1.327,0.306,3.118
Israel,ISR,1995,1.036,0.64,0.444,0.241,2.438,4.619,1.75,0.731,4.136
Israel,ISR,1996,1.1,0.602,0.439,0.246,2.507,4.8,1.856,0.729,4.239
Israel,ISR,1997,1.061,0.422,0.554,0.229,2.45,4.777,1.914,0.729,4.382
Israel,ISR,1998,1.087,0.35,0.606,0.225,2.413,4.599,1.948,0.725,4.356
Israel,ISR,1999,1.167,0.357,0.598,0.231,2.453,4.458,1.945,0.714,4.353
Israel,ISR,2000,1.194,0.305,0.544,0.235,2.339,4.339,2.046,0.693,4.349
Israel,ISR,2001,1.261,0.346,0.63,0.22,2.496,4.595,2.242,0.764,4.726
Israel,ISR,2002,1.231,0.28,0.612,0.218,2.345,4.589,2.403,0.755,4.734
Israel,ISR,2003,1.104,0.247,0.436,0.198,2.145,4.494,2.527,0.673,4.844
Israel,ISR,2004,0.971,0.182,0.368,0.173,1.888,4.392,2.365,0.736,4.582
Israel,ISR,2005,0.892,0.198,0.335,0.17,1.756,4.342,2.378,0.662,4.485
Israel,ISR,2006,0.801,0.146,0.297,0.153,1.797,4.182,2.36,0.7,4.389
Israel,ISR,2007,0.705,0.137,0.26,0.139,1.734,4.057,2.346,0.669,4.309
Israel,ISR,2008,0.688,0.123,0.256,0.128,1.797,4.185,2.431,0.667,4.316
Israel,ISR,2009,0.663,0.115,0.389,0.131,1.884,4.234,2.467,0.7,4.547
Israel,ISR,2010,0.635,0.103,0.315,0.13,1.971,4.326,2.461,0.686,4.629
Israel,ISR,2011,0.601,0.094,0.288,0.123,1.899,4.281,2.432,0.672,4.616
Israel,ISR,2012,0.57,0.097,0.309,0.127,1.94,4.368,2.449,0.666,4.704
Israel,ISR,2013,0.638,0.094,0.324,0.116,1.938,4.413,2.43,0.636,4.701
Israel,ISR,2014,0.614,0.084,0.321,0.118,1.791,4.448,2.482,0.629,4.806
Israel,ISR,2015,0.657,0.06,0.304,0.114,1.824,4.453,2.519,0.607,4.761
Israel,ISR,2016,0.603,0.056,0.279,0.119,1.873,4.493,2.571,0.59,4.721
Israel,ISR,2017,0.609,0.062,0.269,0.141,2.203,4.584,2.701,0.577,4.783
Israel,ISR,2018,0.535,0.064,0.277,0.133,2.085,4.674,2.848,0.54,4.806
Israel,ISR,2019,0.52,0.059,0.296,0.136,2.065,4.777,2.885,0.52,4.869
Israel,ISR,2020,1.323,0.065,1.694,0.139,2.041,5.805,3.189,0.53,5.276
Israel,ISR,2021,0.578,0.053,1.257,0.125,1.888,5.991,2.939,0.456,5.058
Italy,ITA,1980,0,0.004,0.561,,1.037,5.313,1.87,1.597,6.939
Italy,ITA,1981,0,0.003,0.807,,1.236,5.078,2.117,1.835,7.591
Italy,ITA,1982,0,0.003,1.067,,1.087,5.156,2.004,1.935,7.877
Italy,ITA,1983,0,0.003,1.214,,1.048,5.237,2.132,2.05,8.466
Italy,ITA,1984,0,0.003,1.307,,0.971,5.064,2.003,2.019,8.357
Italy,ITA,1985,0,0.007,1.253,,0.872,5.121,2.057,2.102,8.635
Italy,ITA,1986,0,0.015,1.174,,0.76,4.997,2.109,2.12,8.871
Italy,ITA,1987,0,0.017,1.011,,0.712,5.403,2.135,2.2,8.786
Italy,ITA,1988,0,0.009,0.961,,0.716,5.389,2.094,2.165,8.788
Italy,ITA,1989,0,0.007,0.879,,0.806,5.311,2.155,2.199,8.93
Italy,ITA,1990,0.007,0.007,0.576,0.221,0.869,5.685,1.885,2.226,9.159
Italy,ITA,1991,0.013,0.008,0.615,0.317,0.722,5.864,1.779,2.271,9.417
Italy,ITA,1992,0.01,0.01,0.682,0.275,0.71,5.735,1.845,2.405,10.06
Italy,ITA,1993,0.014,0.011,0.76,0.223,0.685,5.55,1.897,2.496,10.363
Italy,ITA,1994,0.016,0.011,0.727,0.241,0.665,5.276,1.864,2.61,10.571
Italy,ITA,1995,0.058,0.005,0.663,0.256,0.579,4.875,1.465,2.381,10.774
Italy,ITA,1996,0.06,0.005,0.608,0.326,0.619,4.948,1.444,2.546,10.91
Italy,ITA,1997,0.078,0.006,0.575,0.377,0.666,5.13,1.449,2.618,11.254
Italy,ITA,1998,0.063,0.006,0.528,0.461,1.074,5.112,1.372,2.454,11.227
Italy,ITA,1999,0.087,0.006,0.469,0.53,1.165,5.186,1.393,2.547,11.337
Italy,ITA,2000,0.084,0.006,0.393,0.548,1.169,5.489,1.329,2.403,11.189
Italy,ITA,2001,0.094,0.007,0.374,0.622,1.217,5.758,1.296,2.397,11.037
Italy,ITA,2002,0.085,0.008,0.401,0.689,1.117,5.891,1.477,2.416,11.144
Italy,ITA,2003,0.09,0.01,0.419,0.74,1.2,5.895,1.523,2.408,11.276
Italy,ITA,2004,0.086,0.011,0.442,0.602,1.218,6.22,1.52,2.391,11.331
Italy,ITA,2005,0.086,0.013,0.469,0.534,1.204,6.454,1.475,2.404,11.416
Italy,ITA,2006,0.088,0.015,0.475,0.478,1.286,6.552,1.482,2.353,11.447
Italy,ITA,2007,0.133,0.019,0.422,0.434,1.273,6.297,1.499,2.326,11.601
Italy,ITA,2008,0.129,0.026,0.488,0.446,1.321,6.618,1.552,2.359,11.994
Italy,ITA,2009,0.135,0.032,0.771,0.452,1.474,6.994,1.702,2.548,12.845
Italy,ITA,2010,0.136,0.031,0.818,0.417,1.32,6.982,1.675,2.52,13.038
Italy,ITA,2011,0.125,0.03,0.791,0.404,1.32,6.735,1.601,2.512,13.029
Italy,ITA,2012,0.117,0.035,0.904,0.455,1.377,6.665,1.742,2.611,13.358
Italy,ITA,2013,0.122,0.033,1.041,0.423,1.412,6.648,1.795,2.697,13.7
Italy,ITA,2014,0.507,0.032,1.015,0.372,1.403,6.689,1.808,2.688,13.609
Italy,ITA,2015,0.725,0.04,0.995,0.495,1.393,6.593,1.787,2.673,13.616
Italy,ITA,2016,0.764,0.038,0.968,0.633,1.377,6.492,1.759,2.6,13.298
Italy,ITA,2017,0.811,0.039,0.904,0.595,1.408,6.399,1.73,2.549,13.219
Italy,ITA,2018,0.86,0.03,0.891,0.419,1.41,6.413,1.727,2.52,13.245
Italy,ITA,2019,0.984,0.03,0.906,0.273,1.419,6.384,1.746,2.541,13.448
Japan,JPN,1980,0.191,0.023,0.375,0.144,0.443,4.282,0.597,0.967,2.799
Japan,JPN,1981,0.198,0.025,0.404,0.151,0.448,4.344,0.623,1.016,3.038
Japan,JPN,1982,0.194,0.027,0.428,0.126,0.449,4.452,0.613,1.035,3.244
Japan,JPN,1983,0.194,0.028,0.43,0.116,0.43,4.595,0.606,1.014,3.383
Japan,JPN,1984,0.191,0.029,0.421,0.105,0.408,4.473,0.588,0.995,3.455
Japan,JPN,1985,0.18,0.029,0.327,0.102,0.408,4.438,0.57,0.983,3.6
Japan,JPN,1986,0.164,0.028,0.336,0.106,0.391,4.504,0.583,0.995,3.857
Japan,JPN,1987,0.149,0.027,0.319,0.131,0.382,4.535,0.586,0.997,3.899
Japan,JPN,1988,0.135,0.025,0.261,0.158,0.358,4.432,0.557,0.954,3.855
Japan,JPN,1989,0.121,0.024,0.227,0.167,0.342,4.357,0.551,0.925,3.879
Japan,JPN,1990,0.11,0.022,0.208,0.136,0.336,4.322,0.538,0.9,3.879
Japan,JPN,1991,0.104,0.021,0.214,0.119,0.336,4.416,0.55,0.895,3.924
Japan,JPN,1992,0.099,0.021,0.249,0.127,0.431,4.622,0.562,0.924,4.151
Japan,JPN,1993,0.104,0.022,0.297,0.151,0.443,4.907,0.585,0.96,4.406
Japan,JPN,1994,0.136,0.023,0.334,0.148,0.435,5.054,0.596,0.992,4.665
Japan,JPN,1995,0.14,0.024,0.36,0.172,0.415,5.009,0.628,1.019,4.978
Japan,JPN,1996,0.104,0.026,0.366,0.157,0.455,4.893,0.616,1.019,5.085
Japan,JPN,1997,0.107,0.028,0.391,0.146,0.451,5.092,0.619,1.011,5.302
Japan,JPN,1998,0.115,0.03,0.464,0.157,0.466,5.229,0.741,1.057,5.6
Japan,JPN,1999,0.123,0.034,0.477,0.22,0.528,5.471,0.692,1.099,6.083
Japan,JPN,2000,0.13,0.038,0.44,0.188,0.539,5.356,0.676,1.115,6.434
Japan,JPN,2001,0.142,0.042,0.45,0.263,0.594,5.552,0.716,1.149,6.855
Japan,JPN,2002,0.155,0.048,0.431,0.201,0.627,5.56,0.675,1.177,7.232
Japan,JPN,2003,0.165,0.054,0.316,0.159,0.63,5.578,0.707,1.191,7.486
Japan,JPN,2004,0.173,0.058,0.235,0.121,0.673,5.636,0.69,1.195,7.707
Japan,JPN,2005,0.172,0.08,0.22,0.128,0.704,5.82,0.66,1.212,7.889
Japan,JPN,2006,0.174,0.068,0.202,0.124,0.686,5.809,0.715,1.218,8.016
Japan,JPN,2007,0.181,0.07,0.193,0.117,0.686,5.994,0.753,1.234,8.204
Japan,JPN,2008,0.193,0.077,0.209,0.103,0.737,6.296,0.821,1.285,8.724
Japan,JPN,2009,0.241,0.092,0.339,0.289,0.803,6.839,0.931,1.356,9.74
Japan,JPN,2010,0.252,0.102,0.256,0.282,1.127,7.049,0.888,1.35,9.675
Japan,JPN,2011,0.438,0.11,0.252,0.307,1.185,8.831,0.928,1.366,8.41
Japan,JPN,2012,0.299,0.114,0.235,0.188,1.134,8.98,0.961,1.351,8.512
Japan,JPN,2013,0.286,0.115,0.21,0.172,1.13,9.073,0.974,1.32,8.489
Japan,JPN,2014,0.321,0.113,0.183,0.156,1.177,9.064,0.968,1.274,8.281
Japan,JPN,2015,0.342,0.115,0.172,0.153,1.409,9.188,1.024,1.237,8.274
Japan,JPN,2016,0.422,0.111,0.158,0.147,1.471,9.143,1.036,1.203,8.273
Japan,JPN,2017,0.352,0.111,0.152,0.15,1.561,9.222,1.057,1.184,8.288
Japan,JPN,2018,0.285,0.109,0.153,0.154,1.626,9.282,1.086,1.168,8.331
Japan,JPN,2019,0.309,0.109,0.162,0.15,1.748,9.587,1.124,1.167,8.41
Japan,JPN,2020,0.365,0.112,0.236,0.746,1.995,10.37,1.221,1.19,8.708
Latvia,LVA,1995,0,,0,0,0,0,0,0,0
Latvia,LVA,1996,0,,0,0,0,0,0,0,0
Latvia,LVA,1997,0.1,0.144,0.302,0,1.465,2.339,1.497,0.445,7.961
Latvia,LVA,1998,0.083,0.142,0.348,0,1.499,2.461,1.561,0.47,8.431
Latvia,LVA,1999,0.102,0.12,0.624,0,1.582,2.551,1.662,0.484,9.258
Latvia,LVA,2000,0.1,0.101,0.548,0,1.487,2.758,1.536,0.458,8.324
Latvia,LVA,2001,0.094,0.092,0.424,0,1.439,2.812,1.484,0.39,7.584
Latvia,LVA,2002,0.098,0.089,0.438,0,1.341,2.857,1.439,0.369,7.168
Latvia,LVA,2003,0.116,0.075,0.444,0.116,1.331,2.73,1.349,0.315,6.39
Latvia,LVA,2004,0.167,0.071,0.419,0.123,1.232,3.484,1.427,0.291,5.781
Latvia,LVA,2005,0.137,0.067,0.366,0.21,1.236,3.249,1.346,0.256,5.331
Latvia,LVA,2006,0.115,0.09,0.35,0.236,1.117,3.51,1.356,0.239,5.073
Latvia,LVA,2007,0.101,0.116,0.334,0.159,1.085,3.355,1.237,0.201,4.436
Latvia,LVA,2008,0.106,0.16,0.446,0.124,1.885,3.369,1.526,0.226,5.08
Latvia,LVA,2009,0.141,0.125,1.366,0.31,2.411,3.637,2.215,0.303,7.41
Latvia,LVA,2010,0.24,0.143,0.846,0.554,2.135,3.67,2.063,0.302,9.169
Latvia,LVA,2011,0.261,0.152,0.423,0.386,1.781,3.635,1.872,0.265,8.133
Latvia,LVA,2012,0.194,0.133,0.357,0.232,1.619,3.265,1.725,0.226,7.572
Latvia,LVA,2013,0.143,0.115,0.429,0.239,1.817,3.246,1.8,0.21,7.541
Latvia,LVA,2014,0.126,0.096,0.453,0.193,1.952,3.26,1.876,0.195,7.225
Latvia,LVA,2015,0.113,0.086,0.505,0.143,2.187,3.315,2.065,0.183,7.115
Latvia,LVA,2016,0.106,0.078,0.572,0.188,2.248,3.426,2.139,0.176,7.04
Latvia,LVA,2017,0.103,0.069,0.543,0.188,2.244,3.42,2.138,0.183,6.923
Latvia,LVA,2018,0.102,0.059,0.569,0.185,2.24,3.706,2.145,0.186,6.951
Latvia,LVA,2019,0.098,0.053,0.559,0.146,2.253,3.972,2.255,0.198,6.989
Lithuania,LTU,1996,0.539,,0.154,0,0.818,3.952,1.614,0.431,5.605
Lithuania,LTU,1997,0.595,0,0.121,0,0.991,4.166,1.531,0.513,5.837
Lithuania,LTU,1998,0.484,0,0.113,0,1.27,4.622,1.638,0.609,6.233
Lithuania,LTU,1999,0.452,0,0.138,0,1.397,4.646,1.861,0.633,7.024
Lithuania,LTU,2000,0.51,0,0.174,0,1.327,4.247,1.87,0.63,6.643
Lithuania,LTU,2001,0.461,0.001,0.146,0,1.171,4.304,1.716,0.617,6.145
Lithuania,LTU,2002,0.467,0.001,0.16,0,1.097,4.543,1.661,0.59,5.838
Lithuania,LTU,2003,0.429,0.001,0.155,0.192,1.012,4.663,1.668,0.556,5.61
Lithuania,LTU,2004,0.323,0.001,0.116,0.195,1.126,3.668,1.749,0.527,5.528
Lithuania,LTU,2005,0.201,0.001,0.153,0.216,1.723,3.768,1.772,0.465,5.393
Lithuania,LTU,2006,0.188,0.002,0.171,0.263,1.656,3.951,1.837,0.459,5.23
Lithuania,LTU,2007,0.153,0.002,0.16,0.297,1.66,4.098,2.046,0.499,5.923
Lithuania,LTU,2008,0.171,0.001,0.199,0.237,2.318,4.484,2.311,0.508,6.344
Lithuania,LTU,2009,0.355,0.002,0.668,0.296,3.461,5.337,2.85,0.622,8.257
Lithuania,LTU,2010,0.693,0.025,0.558,0.303,2.843,4.887,2.243,0.536,7.323
Lithuania,LTU,2011,0.742,0.026,0.373,0.259,2.346,4.606,1.94,0.468,6.612
Lithuania,LTU,2012,0.711,0.031,0.236,0.236,1.793,4.225,1.901,0.444,6.73
Lithuania,LTU,2013,0.59,0.03,0.221,0.243,1.581,4.058,1.81,0.414,6.387
Lithuania,LTU,2014,0.415,0.045,0.192,0.237,1.574,4.184,1.818,0.406,6.637
Lithuania,LTU,2015,0.312,0.055,0.227,0.308,1.628,4.358,2.002,0.377,6.539
Lithuania,LTU,2016,0.26,0.059,0.221,0.297,1.711,4.42,2.035,0.358,6.212
Lithuania,LTU,2017,0.228,0.064,0.232,0.3,1.779,4.275,2.054,0.333,6.067
Lithuania,LTU,2018,0.257,0.066,0.4,0.27,2.27,4.387,2.143,0.322,6.283
Lithuania,LTU,2019,0.252,0.072,0.449,0.213,2.46,4.646,2.118,0.316,6.466
Luxembourg,LUX,1980,0.194,0,0.411,0.212,1.703,4.433,3.981,3.348,5.816
Luxembourg,LUX,1981,0.205,0,0.497,0.721,1.776,4.551,4.105,3.475,6.176
Luxembourg,LUX,1982,0.228,0,0.538,0.674,1.669,4.438,3.95,3.366,5.963
Luxembourg,LUX,1983,0.254,0,0.7,1.063,1.647,4.163,3.966,3.33,5.867
Luxembourg,LUX,1984,0.245,0,0.769,0.597,1.566,4.079,3.829,3.141,5.546
Luxembourg,LUX,1985,0.228,0,0.8,0.408,1.53,4.139,3.863,3.132,5.484
Luxembourg,LUX,1986,0.207,0,0.699,0.357,1.588,4.132,3.631,3.011,5.327
Luxembourg,LUX,1987,0.271,0,0.76,0.344,1.596,4.691,3.626,3.051,5.473
Luxembourg,LUX,1988,0.292,0,0.712,0.309,1.562,4.879,3.469,2.99,5.189
Luxembourg,LUX,1989,0.269,0,0.545,0.218,1.709,4.751,3.254,2.769,5.255
Luxembourg,LUX,1990,0.192,0.033,0.46,0.199,1.931,4.941,2.881,0.78,7.556
Luxembourg,LUX,1991,0.193,0.032,0.446,0.152,1.965,4.735,3.015,0.848,7.901
Luxembourg,LUX,1992,0.192,0.034,0.455,0.143,2.032,4.961,3,0.819,8.004
Luxembourg,LUX,1993,0.199,0.033,0.52,0.117,2.36,5.028,2.972,0.773,7.961
Luxembourg,LUX,1994,0.201,0.035,0.388,0.117,2.534,4.837,2.964,0.786,7.917
Luxembourg,LUX,1995,0.211,0.027,0.497,0.137,2.601,5.101,3.068,0.766,8.175
Luxembourg,LUX,1996,0.21,0.026,0.486,0.158,2.621,5.166,3.124,0.726,8.043
Luxembourg,LUX,1997,0.217,0.052,0.463,0.193,2.54,4.896,3.082,0.667,7.922
Luxembourg,LUX,1998,0.216,0.052,0.396,0.223,2.835,5.03,2.993,0.664,7.803
Luxembourg,LUX,1999,0.162,0.045,0.344,0.21,2.987,5.038,3.305,0.619,7.094
Luxembourg,LUX,2000,0.168,0.053,0.34,0.191,2.983,4.857,2.997,0.548,6.637
Luxembourg,LUX,2001,0.446,0.135,0.634,0.183,3.057,5.28,3.363,2.134,5.049
Luxembourg,LUX,2002,0.457,0.142,0.659,0.268,3.366,5.614,3.437,2.223,5.315
Luxembourg,LUX,2003,0.479,0.117,0.85,0.414,3.74,5.77,3.481,2.338,5.567
Luxembourg,LUX,2004,0.469,0.123,0.915,0.44,3.657,6.067,3.422,2.229,5.498
Luxembourg,LUX,2005,0.435,0.112,0.969,0.493,3.569,5.927,3.315,2.186,5.582
Luxembourg,LUX,2006,0.411,0.13,0.901,0.471,3.347,5.495,3.091,1.968,5.297
Luxembourg,LUX,2007,0.41,0.087,0.848,0.455,3.121,5.184,2.82,1.858,5.111
Luxembourg,LUX,2008,0.406,0.087,0.825,0.431,3.865,5.441,2.774,1.807,5.178
Luxembourg,LUX,2009,0.503,0.071,1.122,0.474,3.872,5.959,2.757,1.946,5.833
Luxembourg,LUX,2010,0.506,0.065,1.098,0.517,3.734,5.657,2.681,1.83,5.639
Luxembourg,LUX,2011,0.525,0.112,1.057,0.582,3.433,4.95,2.676,1.697,5.564
Luxembourg,LUX,2012,0.49,0.079,1.169,0.593,3.426,4.386,2.714,1.799,6.069
Luxembourg,LUX,2013,0.495,0.077,1.352,0.592,3.424,4.35,2.696,1.758,6.145
Luxembourg,LUX,2014,0.492,0.08,1.33,0.616,3.319,4.366,2.612,1.724,6.276
Luxembourg,LUX,2015,0.457,0.076,1.332,0.634,3.24,4.251,2.509,1.639,6.405
Luxembourg,LUX,2016,0.46,0.074,1.146,0.769,3.15,4.24,2.372,1.588,6.453
Luxembourg,LUX,2017,0.466,0.074,1.087,0.773,3.22,4.311,2.434,1.597,6.725
Luxembourg,LUX,2018,0.473,0.079,1.13,0.719,3.305,4.439,2.41,1.573,6.894
Luxembourg,LUX,2019,0.515,0.081,1.171,0.755,3.363,4.627,2.442,1.559,7.103
Mexico,MEX,1985,0.016,0.599,,0.006,0.283,0.841,0.021,0.042,0.141
Mexico,MEX,1986,0.013,0.568,,0.003,0.196,0.789,0.023,0.048,0.144
Mexico,MEX,1987,0.011,0.498,,0.002,0.092,0.801,0.023,0.073,0.226
Mexico,MEX,1988,0.012,0.531,,0.009,0.051,0.963,0.018,0.067,0.271
Mexico,MEX,1989,0.135,0.495,,0.007,0.094,1.213,0.024,0.142,0.353
Mexico,MEX,1990,0.253,0.562,,0.007,0.083,1.71,0.023,0.128,0.374
Mexico,MEX,1991,0.314,0.526,,0.005,0.086,1.997,0.031,0.143,0.421
Mexico,MEX,1992,0.359,0.548,,0.004,0.152,2.107,0.035,0.151,0.494
Mexico,MEX,1993,0.318,0.687,,0.004,0.12,2.015,0.038,0.151,0.454
Mexico,MEX,1994,0.594,0.623,,0.013,0.102,2.081,0.041,0.158,0.493
Mexico,MEX,1995,0.452,0.474,,0.021,0.133,1.89,0.049,0.162,0.498
Mexico,MEX,1996,0.405,0.449,,0.026,0.134,1.717,0.051,0.161,0.424
Mexico,MEX,1997,0.328,0.364,,0.023,0.125,1.886,0.049,0.179,0.442
Mexico,MEX,1998,0.227,0.381,,0.022,0.425,1.973,0.054,0.252,0.477
Mexico,MEX,1999,0.212,0.628,,0.02,0.551,2.058,0.062,0.251,0.505
Mexico,MEX,2000,0.2,0.717,,0.021,0.601,2.012,0.062,0.249,0.53
Mexico,MEX,2001,0.684,0.618,,0.018,0.64,2.109,0.07,0.263,0.591
Mexico,MEX,2002,0.665,0.759,,0.014,0.738,2.165,0.062,0.256,0.687
Mexico,MEX,2003,0.635,0.979,,0.013,0.932,2.414,0.054,0.191,0.801
Mexico,MEX,2004,0.643,0.877,,0.01,0.818,2.587,0.052,0.186,0.78
Mexico,MEX,2005,0.653,1.019,,0.012,0.898,2.465,0.052,0.194,0.852
Mexico,MEX,2006,0.588,1.211,,0.009,0.911,2.422,0.047,0.189,0.884
Mexico,MEX,2007,0.553,1.018,,0.007,0.914,2.527,0.046,0.192,0.998
Mexico,MEX,2008,0.518,1.18,,0.011,1.018,2.617,0.046,0.198,1.116
Mexico,MEX,2009,0.555,1.245,,0.012,0.989,2.861,0.051,0.199,1.35
Mexico,MEX,2010,0.525,1.191,,0.011,1.04,2.881,0.052,0.201,1.443
Mexico,MEX,2011,0.48,1.054,,0.008,1.001,2.914,0.049,0.202,1.501
Mexico,MEX,2012,0.442,0.932,,0.01,0.989,3.007,0.041,0.162,1.645
Mexico,MEX,2013,0.546,0.861,,0.01,0.988,3.123,0.037,0.173,1.826
Mexico,MEX,2014,0.567,0.87,,0.009,0.968,2.892,0.035,0.198,2.012
Mexico,MEX,2015,0.474,0.894,,0.005,1.028,2.987,0.035,0.188,2.046
Mexico,MEX,2016,0.435,0.824,,0.007,1.029,2.848,0.034,0.188,2.124
Mexico,MEX,2017,0.358,0.694,,0.002,0.877,2.758,0.047,0.188,2.481
Mexico,MEX,2018,0.342,0.629,,0.003,0.814,2.672,0.047,0.04,2.558
Mexico,MEX,2019,0.335,0.581,,0.002,0.626,2.678,0.049,0.044,3.04
Netherlands,NLD,1980,1.181,0.24,1.507,0.505,2.319,4.768,6.032,0.758,5.654
Netherlands,NLD,1981,1.292,0.255,2.105,0.521,2.249,4.863,5.898,0.738,5.672
Netherlands,NLD,1982,1.395,0.328,2.942,0.547,2.246,5.073,5.942,0.745,5.821
Netherlands,NLD,1983,1.42,0.404,3.568,0.618,2.175,5.029,5.658,0.73,5.788
Netherlands,NLD,1984,1.337,0.303,3.404,0.554,2.069,4.833,5.44,0.684,5.434
Netherlands,NLD,1985,0.874,0.285,3.071,1.209,1.985,4.794,5.098,0.658,5.502
Netherlands,NLD,1986,0.82,0.284,2.846,1.212,1.851,4.687,5.018,0.639,5.554
Netherlands,NLD,1987,0.772,0.351,2.823,1.224,1.555,4.798,5.116,0.628,5.6
Netherlands,NLD,1988,0.792,0.361,2.674,1.218,1.525,4.707,5.103,0.653,5.513
Netherlands,NLD,1989,0.711,0.348,2.475,1.19,1.57,4.917,4.95,0.649,5.413
Netherlands,NLD,1990,0.765,0.304,2.329,1.175,1.544,4.978,5.869,0.847,5.873
Netherlands,NLD,1991,0.765,0.315,2.269,1.193,1.481,5.219,5.786,0.84,5.767
Netherlands,NLD,1992,0.739,0.301,2.386,1.325,1.396,5.632,5.73,0.85,5.706
