Entity,Code,Year,Social expenditure as a share of GDP - Public - In-cash and in-kind spending - Other social policy programs (Total),Social expenditure as a share of GDP - Public - In-cash and in-kind spending - Housing programs (Total),Social expenditure as a share of GDP - Public - In-cash and in-kind spending - Unemployment programs (Total),Social expenditure as a share of GDP - Public - In-cash and in-kind spending - Active labor market programs (Total),Social expenditure as a share of GDP - Public - In-cash and in-kind spending - Family programs (Total),Social expenditure as a share of GDP - Public - In-cash and in-kind spending - Health programs (Total),Social expenditure as a share of GDP - Public - In-cash and in-kind spending - Incapacity related programs (Total),Social expenditure as a share of GDP - Public - In-cash and in-kind spending - Survivors programs (Total),Social expenditure as a share of GDP - Public - In-cash and in-kind spending - Old age programs (Total)
South Korea,KOR,1993,0.114,,,0.046,0.049,1.314,0.279,0.194,0.844
South Korea,KOR,1994,0.097,,,0.031,0.05,1.266,0.305,0.195,0.89
South Korea,KOR,1995,0.104,,,0.038,0.06,1.321,0.303,0.186,1.001
South Korea,KOR,1996,0.118,,0.002,0.037,0.069,1.486,0.316,0.187,0.948
South Korea,KOR,1997,0.135,,0.015,0.066,0.079,1.565,0.344,0.191,1.007
South Korea,KOR,1998,0.163,,0.149,0.303,0.102,1.789,0.351,0.197,1.662
South Korea,KOR,1999,0.247,,0.158,0.552,0.09,1.899,0.297,0.181,2.199
South Korea,KOR,2000,0.247,,0.072,0.355,0.102,1.962,0.322,0.192,1.162
South Korea,KOR,2001,0.359,,0.12,0.202,0.133,2.477,0.355,0.193,0.95
South Korea,KOR,2002,0.379,,0.106,0.171,0.13,2.353,0.381,0.2,0.933
South Korea,KOR,2003,0.381,,0.123,0.111,0.151,2.478,0.428,0.222,1.049
South Korea,KOR,2004,0.702,,0.159,0.103,0.182,2.489,0.494,0.227,1.179
South Korea,KOR,2005,0.71,,0.183,0.107,0.223,2.634,0.516,0.236,1.273
South Korea,KOR,2006,0.851,,0.206,0.107,0.473,2.917,0.549,0.25,1.347
South Korea,KOR,2007,0.779,,0.223,0.115,0.417,3.015,0.552,0.256,1.425
South Korea,KOR,2008,0.635,,0.248,0.226,0.541,3.091,0.578,0.261,1.685
South Korea,KOR,2009,0.612,,0.342,0.412,0.649,3.422,0.589,0.272,1.771
South Korea,KOR,2010,0.548,,0.279,0.288,0.669,3.512,0.502,0.271,1.791
South Korea,KOR,2011,0.496,,0.256,0.238,0.673,3.519,0.522,0.282,1.827
South Korea,KOR,2012,0.522,,0.255,0.312,0.833,3.536,0.55,0.293,2.027
South Korea,KOR,2013,0.557,,0.259,0.35,1.143,3.614,0.54,0.266,2.097
South Korea,KOR,2014,0.589,,0.266,0.343,1.123,3.711,0.532,0.279,2.346
South Korea,KOR,2015,0.66,0.025,0.274,0.334,1.127,3.816,0.555,0.291,2.554
South Korea,KOR,2016,0.657,0.065,0.281,0.348,1.102,3.977,0.56,0.296,2.584
South Korea,KOR,2017,0.645,0.064,0.287,0.297,1.103,4.116,0.6,0.324,2.67
South Korea,KOR,2018,0.719,0.077,0.355,0.361,1.18,4.406,0.641,0.343,2.813
South Korea,KOR,2019,0.977,0.092,0.444,0.368,1.374,4.846,0.708,0.366,3.085
South Korea,KOR,2020,1.921,0.113,0.78,0.376,1.547,5.083,0.816,0.384,3.374
Spain,ESP,1980,0.039,0,1.909,0.17,0.458,3.961,2.325,1.626,4.454
Spain,ESP,1981,0.041,0,2.277,0.279,0.392,4.005,2.433,1.723,4.891
Spain,ESP,1982,0.039,0,2.012,0.256,0.38,4.11,2.491,1.735,5.032
Spain,ESP,1983,0.039,0.005,2.116,0.233,0.331,4.536,2.483,1.762,5.277
Spain,ESP,1984,0.038,0.013,2.096,0.259,0.296,4.218,2.439,1.751,5.449
Spain,ESP,1985,0.038,0.017,2.651,0.316,0.255,4.049,2.399,1.768,5.593
Spain,ESP,1986,0.037,0.026,2.377,0.596,0.21,3.97,2.342,1.731,5.547
Spain,ESP,1987,0.036,0.066,2.32,0.594,0.177,4.019,2.32,1.701,5.486
Spain,ESP,1988,0.035,0.106,2.231,0.703,0.162,4.447,2.37,1.691,5.455
Spain,ESP,1989,0.034,0.122,2.037,0.78,0.15,4.472,2.479,1.743,5.496
Spain,ESP,1990,0.066,0.105,3.067,0.76,0.311,4.768,2.216,0.84,7.01
Spain,ESP,1991,0.075,0.098,3.518,0.657,0.296,4.835,2.367,0.848,7.183
Spain,ESP,1992,0.082,0.076,3.844,0.637,0.391,5.124,2.496,0.871,7.491
Spain,ESP,1993,0.11,0.099,4.556,0.447,0.413,5.299,2.549,0.873,7.91
Spain,ESP,1994,0.11,0.083,3.776,0.4,0.401,5.192,2.494,0.898,7.91
Spain,ESP,1995,0.113,0.219,3.081,0.415,0.403,5.064,2.409,0.881,8.046
Spain,ESP,1996,0.155,0.253,2.684,0.366,0.472,5.09,2.456,0.872,8.185
Spain,ESP,1997,0.156,0.237,2.437,0.387,0.455,5.009,2.315,0.843,8.126
Spain,ESP,1998,0.13,0.239,2.193,0.565,0.802,4.956,2.299,0.641,8.037
Spain,ESP,1999,0.144,0.219,2.014,0.862,0.79,4.956,2.235,0.598,7.919
Spain,ESP,2000,0.124,0.16,1.633,0.805,0.942,4.852,2.324,2.002,6.621
Spain,ESP,2001,0.133,0.165,1.749,0.744,0.892,4.808,2.259,1.916,6.425
Spain,ESP,2002,0.173,0.148,1.843,0.723,0.905,4.831,2.344,1.924,6.458
Spain,ESP,2003,0.174,0.152,1.836,0.721,1.053,5.378,2.344,1.93,6.4
Spain,ESP,2004,0.178,0.153,1.824,0.768,1.082,5.464,2.413,1.976,6.356
Spain,ESP,2005,0.217,0.168,1.813,0.76,1.159,5.533,2.486,1.974,6.366
Spain,ESP,2006,0.236,0.166,1.786,0.779,1.181,5.645,2.458,1.918,6.346
Spain,ESP,2007,0.251,0.181,1.749,0.778,1.228,5.725,2.468,1.9,6.617
Spain,ESP,2008,0.228,0.188,2.197,0.794,1.332,6.143,2.523,1.943,6.977
Spain,ESP,2009,0.239,0.196,3.383,0.846,1.487,6.837,2.64,2.098,7.887
Spain,ESP,2010,0.189,0.215,3.026,0.917,1.425,6.789,2.505,2.135,7.701
Spain,ESP,2011,0.195,0.229,3.361,0.879,1.341,6.737,2.477,2.205,8.116
Spain,ESP,2012,0.2,0.148,3.259,0.654,1.305,6.601,2.408,2.322,8.653
Spain,ESP,2013,0.21,0.102,3.132,0.516,1.312,6.438,2.421,2.414,9.16
Spain,ESP,2014,0.216,0.107,2.548,0.561,1.276,6.386,2.435,2.43,9.412
Spain,ESP,2015,0.217,0.102,2.03,0.593,1.238,6.509,2.406,2.342,9.272
Spain,ESP,2016,0.196,0.104,1.789,0.567,1.207,6.405,2.413,2.292,9.271
Spain,ESP,2017,0.195,0.104,1.558,0.69,1.205,6.31,2.414,2.224,9.228
Spain,ESP,2018,0.198,0.107,1.505,0.707,1.224,6.321,2.365,2.218,9.39
Spain,ESP,2019,0.203,0.11,1.528,0.694,1.274,6.454,2.534,2.271,9.58
Sweden,SWE,1980,0.396,1.006,0.341,,3.463,7.107,4.464,0.558,7.159
Sweden,SWE,1981,0.415,0.829,0.494,,3.585,7.142,4.463,0.603,7.661
Sweden,SWE,1982,0.479,0.829,0.651,,3.393,7.197,4.337,0.603,7.638
Sweden,SWE,1983,0.515,0.779,0.865,,3.538,7.109,4.21,0.618,7.788
Sweden,SWE,1984,0.546,0.734,0.829,,3.444,6.942,4.083,0.579,7.496
Sweden,SWE,1985,0.594,0.605,0.803,1.931,3.655,6.484,4.248,0.602,7.664
Sweden,SWE,1986,0.669,0.637,0.812,1.833,3.672,6.286,4.41,0.607,7.782
Sweden,SWE,1987,0.766,0.62,0.744,1.718,3.74,6.359,4.605,0.601,7.777
Sweden,SWE,1988,0.765,0.641,0.628,1.622,3.75,6.256,5.24,0.605,7.87
Sweden,SWE,1989,0.472,0.592,0.588,1.419,3.635,6.32,5.261,0.611,7.906
Sweden,SWE,1990,0.482,0.602,0.805,1.528,3.976,5.692,5.173,0.611,7.984
Sweden,SWE,1991,0.556,0.775,1.447,2.12,4.337,5.558,4.969,0.646,8.252
Sweden,SWE,1992,0.635,0.86,2.358,2.631,4.392,6.471,4.403,0.699,9.757
Sweden,SWE,1993,1.084,1.095,2.572,2.64,4.165,6.198,5.063,0.721,10.158
Sweden,SWE,1994,1.003,1.123,2.325,2.679,4.088,5.85,4.839,0.713,9.897
Sweden,SWE,1995,0.933,1.04,2.159,2.064,3.58,5.716,4.682,0.689,9.327
Sweden,SWE,1996,0.904,0.943,2.026,2.052,3.306,5.877,4.444,0.699,9.467
Sweden,SWE,1997,0.882,0.777,1.991,1.999,3.084,5.635,4.241,0.642,9.22
Sweden,SWE,1998,0.788,0.713,1.716,2.299,3.075,5.682,4.365,0.609,8.925
Sweden,SWE,1999,0.709,0.663,1.545,2.087,3.005,5.7,4.561,0.6,8.78
Sweden,SWE,2000,0.639,0.581,1.295,1.618,2.775,5.675,4.929,0.582,8.332
Sweden,SWE,2001,0.619,0.575,1.009,1.461,2.909,5.905,5.198,0.568,8.304
Sweden,SWE,2002,0.613,0.548,0.985,1.364,3.057,6.163,5.448,0.563,8.469
Sweden,SWE,2003,0.637,0.539,1.132,1.055,3.111,6.298,5.541,0.623,8.985
Sweden,SWE,2004,0.607,0.514,1.225,1.025,3.1,6.11,5.358,0.607,8.882
Sweden,SWE,2005,0.575,0.504,1.122,1.092,3.129,6.088,5.223,0.583,8.786
Sweden,SWE,2006,0.561,0.481,0.916,1.158,3.217,6.014,4.962,0.545,8.554
Sweden,SWE,2007,0.555,0.444,0.627,0.963,3.175,5.992,4.662,0.508,8.402
Sweden,SWE,2008,0.583,0.431,0.432,0.822,3.302,6.166,4.476,0.494,8.66
Sweden,SWE,2009,0.659,0.441,0.675,0.901,3.481,6.597,4.517,0.51,9.428
Sweden,SWE,2010,0.663,0.428,0.558,1.095,3.374,6.254,4.081,0.453,8.943
Sweden,SWE,2011,0.644,0.417,0.411,1.142,3.372,6.26,3.971,0.416,8.643
Sweden,SWE,2012,0.671,0.451,0.448,1.261,3.492,6.395,3.838,0.408,9.312
Sweden,SWE,2013,0.711,0.453,0.457,1.335,3.544,6.477,3.934,0.39,9.646
Sweden,SWE,2014,0.747,0.458,0.382,1.313,3.54,6.51,3.87,0.352,9.415
Sweden,SWE,2015,0.932,0.437,0.327,1.247,3.457,6.419,3.804,0.316,9.167
Sweden,SWE,2016,1.358,0.415,0.323,1.165,3.495,6.465,3.693,0.294,9.321
Sweden,SWE,2017,1.057,0.395,0.3,1.125,3.384,6.453,3.567,0.272,9.307
Sweden,SWE,2018,0.817,0.397,0.299,1.111,3.464,6.589,3.514,0.249,9.194
Sweden,SWE,2019,0.685,0.377,0.325,1.016,3.421,6.564,3.369,0.229,9.087
Switzerland,CHE,1980,0.759,0.083,0.065,,0.912,3.188,1.977,0.403,4.97
Switzerland,CHE,1981,0.79,0.077,0.062,,0.891,3.275,1.905,0.381,4.704
Switzerland,CHE,1982,0.807,0.073,0.172,,0.884,3.358,2.003,0.405,5.077
Switzerland,CHE,1983,0.874,0.071,0.315,,0.9,3.546,2.019,0.392,5.018
Switzerland,CHE,1984,0.853,0.066,0.264,,0.885,3.44,2.056,0.403,5.31
Switzerland,CHE,1985,0.865,0.062,0.22,0.169,0.875,3.293,1.977,0.378,5.121
Switzerland,CHE,1986,0.862,0.063,0.18,0.168,0.876,3.356,1.989,0.37,5.208
Switzerland,CHE,1987,0.866,0.067,0.181,0.172,0.884,3.443,2.016,0.351,5.205
Switzerland,CHE,1988,0.924,0.06,0.143,0.183,0.866,3.499,2.006,0.338,5.21
Switzerland,CHE,1989,0.913,0.062,0.104,0.183,0.835,3.631,1.964,0.308,4.948
Switzerland,CHE,1990,0.249,0.126,0.104,0.192,1.082,3.262,2.348,0.478,4.758
Switzerland,CHE,1991,0.331,0.129,0.293,0.201,1.111,3.567,2.312,0.494,4.963
Switzerland,CHE,1992,0.36,0.151,0.772,0.252,1.177,3.76,2.547,0.524,5.25
Switzerland,CHE,1993,0.413,0.163,1.338,0.328,1.272,3.819,2.683,0.551,5.543
Switzerland,CHE,1994,0.426,0.161,1.196,0.381,1.275,3.834,2.745,0.542,5.499
Switzerland,CHE,1995,0.432,0.165,0.996,0.42,1.274,2.061,2.828,0.557,5.651
Switzerland,CHE,1996,0.451,0.157,1.1,0.501,1.308,2.112,2.828,0.56,5.625
Switzerland,CHE,1997,0.489,0.169,1.211,0.674,1.316,2.095,2.828,0.57,5.739
Switzerland,CHE,1998,0.495,0.181,1.042,0.726,1.414,2.065,2.843,0.569,5.732
Switzerland,CHE,1999,0.557,0.189,0.71,0.643,1.405,2.112,2.919,0.571,5.771
Switzerland,CHE,2000,0.521,0.182,0.492,0.491,1.37,2.068,2.85,0.553,5.552
Switzerland,CHE,2001,0.427,0.175,0.434,0.451,1.389,2.277,2.971,0.564,5.665
Switzerland,CHE,2002,0.453,0.178,0.697,0.524,1.483,2.501,3.223,0.567,5.717
Switzerland,CHE,2003,0.498,0.192,1.006,0.628,1.487,2.569,3.137,0.574,5.859
Switzerland,CHE,2004,0.53,0.207,1.007,0.68,1.443,2.546,3.111,0.556,5.76
Switzerland,CHE,2005,0.526,0.21,0.913,0.648,1.452,2.51,3.165,0.559,5.695
Switzerland,CHE,2006,0.514,0.21,0.789,0.57,1.442,2.338,3.122,0.528,5.429
Switzerland,CHE,2007,0.484,0.187,0.6,0.504,1.385,2.296,3.021,0.511,5.381
Switzerland,CHE,2008,0.429,0.215,0.533,0.471,1.331,2.446,2.764,0.488,5.371
Switzerland,CHE,2009,0.458,0.222,0.929,0.539,1.437,2.654,3.025,0.512,5.781
Switzerland,CHE,2010,0.449,0.226,0.922,0.579,1.454,2.585,2.759,0.496,5.734
Switzerland,CHE,2011,0.455,0.234,0.641,0.536,1.463,2.666,2.822,0.495,5.849
Switzerland,CHE,2012,0.483,0.24,0.67,0.521,1.504,2.847,2.701,0.49,5.922
Switzerland,CHE,2013,0.503,0.252,0.749,0.539,1.535,2.823,2.8,0.485,5.985
Switzerland,CHE,2014,0.523,0.249,0.742,0.545,1.587,2.812,2.613,0.476,6.032
Switzerland,CHE,2015,0.543,0.257,0.781,0.565,1.743,2.893,2.682,0.478,6.138
Switzerland,CHE,2016,0.581,0.26,0.842,0.587,1.742,2.874,2.7,0.473,6.179
Switzerland,CHE,2017,0.583,0.261,0.815,0.586,1.76,2.976,2.761,0.468,6.224
Switzerland,CHE,2018,0.562,0.262,0.705,0.564,1.712,2.898,2.702,0.453,6.112
Switzerland,CHE,2019,0.58,0.265,0.676,0.555,1.731,2.94,2.739,0.455,6.205
Turkey,TUR,1980,0.014,0,0.286,0,0.627,0.694,0.329,0.295,0
Turkey,TUR,1981,0.011,0,0.271,0,0.552,0.276,0.249,0.288,0
Turkey,TUR,1982,0.014,0,0.294,0,0.565,0.415,0.23,0.266,0
Turkey,TUR,1983,0.013,0,0.324,0,0.601,0.365,0.216,0.325,0
Turkey,TUR,1984,0.012,0,0.3,0,0.549,0.891,0.171,0.297,0
Turkey,TUR,1985,0.017,0,0.278,0,0.516,0.724,0.137,0.277,0
Turkey,TUR,1986,0.069,0,0.291,0.083,0.537,0.725,0.127,0.263,0
Turkey,TUR,1987,0.1,0,0.301,0.105,0.578,0.699,0.131,0.272,0
Turkey,TUR,1988,0.088,0,0.323,0.083,0.626,1.022,0.137,0.272,0
Turkey,TUR,1989,0.109,0,0.361,0.085,0.754,1.293,0.134,0.349,0
Turkey,TUR,1990,0.108,0,0.425,0.012,0.896,1.466,0.17,0.715,0
Turkey,TUR,1991,0.128,0,0.527,0.012,0.923,1.751,0.189,0.524,0
Turkey,TUR,1992,0.117,0,0.485,0.011,0.857,1.838,0.283,0.571,0
Turkey,TUR,1993,0.153,0,0.475,0.011,0.731,1.788,0.226,0.586,0
Turkey,TUR,1994,0.167,0,0.519,0.009,0.34,1.806,0.21,0.588,0
Turkey,TUR,1995,0.118,0,0.493,0.007,0.242,1.72,0.181,0.601,0
Turkey,TUR,1996,0.097,0.018,0.766,0.072,0.847,1.959,0.158,0.65,0.007
Turkey,TUR,1997,0.107,0.009,0.602,0.07,0.827,2.19,0.191,0.83,0.005
Turkey,TUR,1998,0.205,0.004,0.465,0.1,0.713,2.522,0.241,0.746,0.005
Turkey,TUR,1999,0.33,0.003,0.641,0.09,0.785,2.674,0.267,0.899,0.006
Turkey,TUR,2000,0.341,0,0.006,0.008,0.205,2.837,0.21,0.812,3.095
Turkey,TUR,2001,0.119,0,0.005,0.004,0.217,3.287,0.211,0.918,3.406
Turkey,TUR,2002,0.108,0,0.019,0.005,0.233,3.542,0.216,0.955,3.657
Turkey,TUR,2003,0.12,0,0.03,0.006,0.224,3.57,0.214,1.161,4.348
Turkey,TUR,2004,0.125,0,0.048,0.007,0.23,3.52,0.21,1.217,4.595
Turkey,TUR,2005,0.117,0,0.063,0.007,0.263,3.315,0.212,1.206,4.738
Turkey,TUR,2006,0.104,0,0.064,0.006,0.246,3.543,0.218,1.222,4.803
Turkey,TUR,2007,0.111,0,0.062,0.008,0.312,3.603,0.257,1.292,5.125
Turkey,TUR,2008,0.122,0,0.066,0.009,0.294,3.793,0.25,1.17,5.275
Turkey,TUR,2009,0.14,0,0.168,0.02,0.34,4.423,0.352,1.158,6.284
Turkey,TUR,2010,0.116,0,0.114,0.029,0.315,3.916,0.367,1.212,6.143
Turkey,TUR,2011,0.114,0,0.104,0.023,0.328,3.682,0.402,1.367,5.712
Turkey,TUR,2012,0.161,0,0.128,0.029,0.354,3.519,0.445,1.418,5.826
Turkey,TUR,2013,0.161,0,0.118,0.023,0.378,3.425,0.444,1.402,5.734
Turkey,TUR,2014,0.159,0,0.136,0.018,0.369,3.357,0.45,1.408,5.713
Turkey,TUR,2015,0.167,0,0.201,0.023,0.379,3.217,0.431,1.392,5.679
Turkey,TUR,2016,0.199,0,0.293,0.018,0.469,3.361,0.513,1.508,6.173
Turkey,TUR,2017,0.187,0,0.261,0.016,0.478,3.248,0.48,1.426,5.903
Turkey,TUR,2018,0.157,0,0.261,0.014,0.452,3.191,0.451,1.39,5.851
Turkey,TUR,2019,0.082,0,0.35,0.015,0.538,3.391,0.477,1.475,6.101
United Kingdom,GBR,1980,0.603,0.129,1.15,0.521,2.178,4.414,0.946,1.657,3.99
United Kingdom,GBR,1981,0.705,0.201,1.581,0.565,2.277,4.6,1.017,1.665,4.267
United Kingdom,GBR,1982,0.811,0.337,1.872,0.553,2.276,4.393,1.084,1.544,4.455
United Kingdom,GBR,1983,0.746,0.76,1.947,0.65,2.22,4.581,1.316,1.549,4.355
United Kingdom,GBR,1984,0.826,0.823,1.953,0.66,2.193,4.453,1.369,1.494,4.284
United Kingdom,GBR,1985,0.879,1.217,1.928,0.653,2.137,4.345,1.386,1.453,4.183
United Kingdom,GBR,1986,0.956,1.216,1.813,0.756,2.048,4.287,1.518,1.428,4.169
United Kingdom,GBR,1987,0.972,1.151,1.452,0.754,1.939,4.29,1.536,1.316,3.98
United Kingdom,GBR,1988,0.926,0.995,1.018,0.648,1.915,4.218,1.536,1.206,3.672
United Kingdom,GBR,1989,0.934,1.011,0.759,0.568,1.855,4.159,1.55,1.11,3.512
United Kingdom,GBR,1990,0.149,0.817,0.658,0.511,1.752,4.235,2.001,0.294,4.486
United Kingdom,GBR,1991,0.182,0.972,0.988,0.458,1.895,4.544,2.166,0.332,4.849
United Kingdom,GBR,1992,0.213,1.152,1.151,0.482,2.074,4.91,2.367,0.314,5.157
United Kingdom,GBR,1993,0.228,1.29,1.121,0.466,2.139,5,2.619,0.315,5.243
United Kingdom,GBR,1994,0.144,1.313,0.91,0.429,2.094,4.913,2.56,0.313,5.044
United Kingdom,GBR,1995,0.132,1.257,0.74,0.35,1.988,4.59,2.506,0.299,4.713
United Kingdom,GBR,1996,0.178,1.239,0.601,0.321,1.985,4.606,2.446,0.29,4.726
United Kingdom,GBR,1997,0.175,1.163,0.436,0.303,1.934,5.074,2.381,0.279,4.782
United Kingdom,GBR,1998,0.223,1.099,0.384,0.188,2.422,5.206,2.32,0.263,4.819
United Kingdom,GBR,1999,0.208,1.053,0.339,0.206,2.275,5.389,2.193,0.258,4.814
United Kingdom,GBR,2000,0.165,1.011,0.287,0.213,2.391,5.422,2.193,0.247,4.877
United Kingdom,GBR,2001,0.2,1.01,0.446,0.274,2.481,5.677,2.215,0.239,5.065
United Kingdom,GBR,2002,0.205,1.053,0.251,0.248,2.532,6.015,2.201,0.219,5.141
United Kingdom,GBR,2003,0.171,1.224,0.23,0.383,2.791,6.238,2.188,0.213,5.181
United Kingdom,GBR,2004,0.173,1.248,0.221,0.408,2.874,6.568,2.171,0.198,5.326
United Kingdom,GBR,2005,0.165,1.25,0.226,0.384,2.834,6.7,2.081,0.176,5.325
United Kingdom,GBR,2006,0.154,1.259,0.216,0.288,2.825,6.907,2.178,0.137,5.099
United Kingdom,GBR,2007,0.192,1.293,0.201,0.287,3.097,6.945,1.758,0.078,5.72
United Kingdom,GBR,2008,0.193,1.375,0.283,0.312,3.32,7.352,1.817,0.073,6.103
United Kingdom,GBR,2009,0.202,1.608,0.438,0.384,3.665,8.02,1.952,0.071,6.585
United Kingdom,GBR,2010,0.201,1.658,0.366,0.375,3.916,7.935,1.959,0.065,6.593
United Kingdom,GBR,2011,0.171,1.689,0.386,0.221,3.832,7.911,1.971,0.061,6.609
United Kingdom,GBR,2012,0.157,1.708,0.381,0.216,3.866,7.875,1.957,0.058,6.733
United Kingdom,GBR,2013,0.135,1.631,0.307,0.226,3.629,7.767,1.913,0.054,6.563
United Kingdom,GBR,2014,0.121,1.563,0.21,0.213,3.457,7.789,1.795,0.052,6.486
United Kingdom,GBR,2015,0.102,1.497,0.169,0.185,3.403,7.698,1.808,0.049,6.368
United Kingdom,GBR,2016,0.1,1.404,0.155,0.173,3.283,7.695,1.802,0.043,5.961
United Kingdom,GBR,2017,0.101,1.325,0.147,0.156,3.193,7.561,1.839,0.038,5.851
United Kingdom,GBR,2018,0.113,1.271,0.132,0.152,2.982,7.587,1.701,0.034,5.751
United Kingdom,GBR,2019,0.825,1.115,0.079,0.151,2.408,7.929,1.328,0.051,5.627
United Kingdom,GBR,2020,1.746,1.34,0.116,,2.306,9.734,1.325,0.05,5.871
United States,USA,1980,0.518,0.194,0.668,,0.767,3.529,1.093,1.014,5.078
United States,USA,1981,0.516,0.217,0.644,,0.707,3.68,1.085,1.049,5.302
United States,USA,1982,0.477,0.241,0.686,,0.638,3.862,1.057,1.071,5.588
United States,USA,1983,0.477,0.263,0.849,,0.651,3.95,1.02,1.04,5.533
United States,USA,1984,0.434,0.252,0.435,,0.62,3.883,0.972,0.979,5.319
United States,USA,1985,0.398,0.263,0.384,,0.604,3.899,0.956,0.951,5.134
United States,USA,1986,0.376,0.272,0.533,0.253,0.429,4.026,0.955,0.943,5.136
United States,USA,1987,0.355,0.264,0.491,0.237,0.43,4.16,0.96,0.921,5.067
United States,USA,1988,0.371,0.269,0.407,0.23,0.435,4.202,0.952,0.909,5.069
United States,USA,1989,0.372,0.265,0.383,0.217,0.433,4.348,0.941,0.892,4.982
United States,USA,1990,0.39,0.271,0.417,0.209,0.456,4.605,0.97,0.897,4.983
United States,USA,1991,0.444,0.282,0.462,0.207,0.566,5.041,1.04,0.93,5.196
United States,USA,1992,0.526,0.294,0.632,0.193,0.573,5.358,1.116,0.936,5.219
United States,USA,1993,0.552,0.309,0.573,0.182,0.59,5.6,1.145,0.936,5.229
United States,USA,1994,0.542,0.313,0.418,0.182,0.585,5.774,1.147,0.922,5.177
United States,USA,1995,0.581,0.339,0.335,0.172,0.591,5.866,0.966,0.918,5.174
United States,USA,1996,0.58,0.308,0.328,0.162,0.543,6.327,0.966,0.904,5.096
United States,USA,1997,0.556,0.281,0.253,0.147,0.408,5.803,0.923,0.885,5.077
United States,USA,1998,0.516,0.277,0.227,0.168,0.789,5.636,0.915,0.852,5.014
United States,USA,1999,0.499,0.241,0.232,0.163,0.779,5.584,0.896,0.818,4.907
United States,USA,2000,0.479,0.283,0.212,0.144,0.792,5.628,0.887,0.793,4.903
United States,USA,2001,0.47,0.284,0.273,0.142,0.831,6.015,0.917,0.797,4.97
United States,USA,2002,0.5,0.302,0.47,0.17,0.846,6.377,0.966,0.796,5.109
United States,USA,2003,0.55,0.31,0.486,0.16,0.797,6.599,0.986,0.777,5.136
United States,USA,2004,0.544,0.303,0.359,0.144,0.745,6.713,1.006,0.749,5.099
United States,USA,2005,0.579,0.292,0.257,0.132,0.706,6.734,1.007,0.72,5.063
United States,USA,2006,0.55,0.279,0.233,0.126,0.709,6.878,1.014,0.702,5.051
United States,USA,2007,0.54,0.272,0.233,0.125,0.702,6.965,1.023,0.691,5.122
United States,USA,2008,0.594,0.269,0.296,0.124,0.701,7.235,1.061,0.692,5.273
United States,USA,2009,0.719,0.343,0.836,0.17,0.736,7.794,1.179,0.741,5.792
United States,USA,2010,0.889,0.386,1.057,0.16,0.75,7.964,1.202,0.725,5.897
United States,USA,2011,0.911,0.352,0.74,0.141,0.719,7.946,1.202,0.703,6.013
United States,USA,2012,0.886,0.291,0.552,0.134,0.684,7.933,1.222,0.701,6.058
United States,USA,2013,0.88,0.273,0.402,0.119,0.666,7.977,1.207,0.685,6.219
United States,USA,2014,0.83,0.268,0.238,0.114,0.644,8.202,1.172,0.67,6.299
United States,USA,2015,0.792,0.259,0.179,0.104,0.643,8.38,1.14,0.658,6.382
United States,USA,2016,0.757,0.258,0.176,0.104,0.64,8.459,1.103,0.643,6.518
United States,USA,2017,0.717,0.254,0.159,0.105,0.631,8.435,1.06,0.625,6.487
United States,USA,2018,0.665,0.239,0.139,0.103,0.621,8.393,1.014,0.609,6.452
United States,USA,2019,0.623,0.233,0.148,0.103,0.619,8.443,0.983,0.603,6.507
United States,USA,2020,0.729,0.246,0.819,2.602,0.667,10.379,0.984,0.622,6.894